5801 3 3
5802 1 3
5803 3 1
5804 -5 -5
5805 5 1
5806 2 1
5807 -5 -5
5808 5 3
5809 2 1
5810 2 1
5811 2 1
5812 -5 -5
5813 2 4
5814 -5 -5
5815 5 1
5816 -5 -5
5817 -5 -5
5818 3 2
5819 1 -5
5820 2 1
5821 2 1
5822 -5 -5
5823 4 4
5824 -5 4
5825 -5 -5
5826 4 3
5827 2 1
5828 2 1
5829 2 4
5830 -5 -5
5831 4 4
5832 5 -5
5833 -5 -5
5834 2 4
5835 2 4
5836 -5 -5
5837 -5 -5
5838 -5 -5
5839 2 1
5840 -5 1
5841 5 4
5842 2 4
5843 3 4
5844 2 3
5845 4 3
5846 2 2
5847 2 4
5848 3 4
5849 2 1
5850 -5 1
5851 3 1
5852 3 1
5853 4 4
5854 5 2
5855 2 3
5856 5 1
5857 -5 -5
5858 -5 -5
5859 -5 -5
5860 5 1
5861 2 -5
5862 2 1
5863 3 1
5864 3 1
5865 2 3
5866 -5 -5
5867 -5 -5
5868 3 -5
5869 -5 -5
5870 3 1
5871 -5 -5
5872 2 3
5873 1 1
5874 1 4
5875 2 -5
5876 2 3
5877 -5 -5
5878 -5 -5
5879 5 3
5880 -5 -5
5881 5 2
5882 4 3
5883 1 3
5884 3 3
5885 3 3
5886 2 3
5887 3 1
5888 -5 -5
5889 3 -5
5890 -5 -5
5891 -5 -5
5892 -5 -5
5893 4 -5
5894 -5 -5
5895 -5 -5
5896 4 3
5897 5 1
5898 1 -5
5899 4 4
5900 2 1
5901 -5 -5
5902 1 3
5903 5 3
5904 -5 -5
5905 1 1
5906 3 1
5907 2 4
5908 -5 -5
5909 2 1
5910 2 2
5911 3 3
5912 2 3
5913 5 1
5914 3 3
5915 3 4
5916 5 1
5917 5 4
5918 2 3
5919 4 1
5920 -5 -5
5921 -5 -5
5922 -5 -5
5923 2 3
5924 2 1
5925 3 1
5926 -5 1
5927 2 3
5928 5 2
5929 5 3
5930 -5 -5
5931 2 4
5932 1 3
5933 2 1
5934 4 1
5935 5 4
5936 2 1
5937 -5 -5
5938 -5 -5
5939 -5 1
5940 4 1
5941 2 3
5942 5 3
5943 5 4
5944 -5 -5
5945 -5 1
5946 4 4
5947 -5 -5
5948 -5 -5
5949 4 3
5950 -5 -5
5951 2 1
5952 -5 -5
5953 2 1
5954 -5 -5
5955 2 1
5956 -5 -5
5957 2 3
5958 -5 -5
5959 2 1
5960 1 3
5961 5 2
5962 -5 -5
5963 3 4
5964 5 3
5965 2 1
5966 2 1
5967 2 3
5968 2 3
5969 3 3
5970 -5 -5
5971 4 4
5972 -5 -5
5973 1 1
5974 -5 -5
5975 -5 -5
5976 5 4
5977 -5 -5
5978 4 -5
5979 4 -5
5980 5 -5
5981 -5 3
5982 -5 -5
5983 5 1
5984 1 4
5985 4 1
5986 -5 3
5987 4 1
5988 2 1
5989 -1 -5
5990 2 2
5991 -5 -5
5992 -5 -5
5993 5 3
5994 -5 -5
5995 -5 -5
5996 3 1
5997 -5 -5
5998 3 1
5999 5 1
6000 2 1
6001 2 1
6002 5 1
6003 4 1
6004 2 4
6005 3 3
6006 -5 -5
6007 2 1
6008 3 -5
6009 -5 2
6010 4 3
6011 2 4
6012 3 1
6013 5 3
6014 4 4
6015 3 4
6016 5 3
6017 3 1
6018 -5 -5
6019 1 1
6020 5 2
6021 3 4
6022 1 1
6023 1 4
6024 5 -5
6025 2 4
6026 5 4
6027 4 1
6028 3 1
6029 3 4
6030 2 3
6031 4 4
6032 4 4
6033 5 4
6034 5 3
6035 5 -5
6036 4 1
6037 -5 -5
6038 2 3
6039 4 3
6040 2 4
6041 -5 -5
6042 2 1
6043 2 1
6044 -5 -5
6045 5 1
6046 1 4
6047 3 3
6048 3 1
6049 5 1
6050 4 -5
6051 -5 -5
6052 -5 -5
6053 2 1
6054 3 3
6055 -5 -5
6056 4 3
6057 -5 -5
6058 -5 -5
6059 -5 -5
6060 5 3
6061 -5 -5
6062 4 1
6063 3 1
6064 -5 -5
6065 -5 -5
6066 2 1
6067 2 3
6068 5 3
6069 5 4
6070 2 1
6071 3 1
6072 3 1
6073 2 4
6074 2 4
6075 2 -5
6076 3 3
6077 5 3
6078 3 4
6079 3 2
6080 2 1
6081 4 1
6082 4 1
6083 5 1
6084 2 3
6085 1 3
6086 5 3
6087 5 -5
6088 4 1
6089 5 3
6090 5 4
6091 4 4
6092 3 4
6093 3 1
6094 3 4
6095 -5 4
6096 5 3
6097 -5 -5
6098 -5 -5
6099 3 3
6100 2 1
6101 3 1
6102 5 4
6103 2 3
6104 2 1
6105 1 3
6106 -5 -5
6107 3 1
6108 2 1
6109 5 3
6110 4 1
6111 3 2
6112 4 2
6113 4 3
6114 5 1
6115 3 1
6116 -5 3
6117 5 4
6118 3 1
6119 2 3
6120 4 1
6121 5 1
6122 5 1
6123 -5 -5
6124 4 3
6125 5 1
6126 2 4
6127 5 3
6128 2 4
6129 2 1
6130 3 4
6131 -5 -5
6132 2 1
6133 5 -5
6134 3 -5
6135 1 -5
6136 1 1
6137 5 4
6138 -5 4
6139 -5 4
6140 1 4
6141 2 1
6142 2 3
6143 5 2
6144 5 1
6145 3 -5
6146 -5 -5
6147 -5 3
6148 -5 3
6149 -5 -5
6150 2 1
6151 3 4
6152 2 2
6153 4 3
6154 3 1
6155 1 1
6156 5 3
6157 -5 -5
6158 3 1
6159 2 1
6160 4 1
6161 3 2
6162 2 4
6163 1 3
6164 2 3
6165 2 -5
6166 5 4
6167 -5 -5
6168 4 1
6169 -5 -5
6170 4 1
6171 3 1
6172 3 1
6173 5 2
6174 3 1
6175 -5 3
6176 4 -5
6177 -5 1
6178 -5 -5
6179 3 1
6180 5 2
6181 3 4
6182 -5 -5
6183 -5 -5
6184 -5 -5
6185 3 3
6186 5 4
6187 5 2
6188 -5 -5
6189 -5 -5
6190 -5 -5
6191 -5 -5
6192 -5 -5
6193 3 3
6194 3 4
6195 1 4
6196 -5 -5
6197 5 -5
6198 5 3
6199 5 3
6200 2 1
6201 5 3
6202 2 1
6203 -5 -5
6204 -5 -5
6205 -5 1
6206 4 4
6207 2 1
6208 -5 -5
6209 5 3
6210 2 1
6211 5 -5
6212 -5 -5
6213 4 -5
6214 -5 -5
6215 5 4
6216 2 3
6217 3 4
6218 5 1
6219 5 1
6220 3 3
6221 3 1
6222 5 2
6223 2 2
6224 2 3
6225 3 3
6226 1 1
6227 3 1
6228 -5 -5
6229 -5 -5
6230 3 2
6231 2 2
6232 2 2
6233 4 1
6234 5 4
6235 4 4
6236 3 2
6237 1 3
6238 5 1
6239 5 1
6240 3 1
6241 3 3
6242 4 2
6243 -5 3
6244 3 1
6245 -5 -5
6246 3 4
6247 1 3
6248 -5 -5
6249 4 4
6250 -5 -5
6251 -5 -5
6252 3 1
6253 5 4
6254 -5 3
6255 5 4
6256 5 1
6257 2 1
6258 3 2
6259 2 4
6260 3 1
6261 5 1
6262 5 -5
6263 4 1
6264 -5 -5
6265 2 3
6266 2 -5
6267 4 1
6268 5 3
6269 -5 -5
6270 3 1
6271 -5 -5
6272 4 4
6273 2 1
6274 4 1
6275 2 -5
6276 3 3
6277 4 3
6278 3 1
6279 5 4
6280 5 3
6281 -5 -5
6282 3 4
6283 1 2
6284 1 4
6285 3 3
6286 3 4
6287 2 4
6288 -5 -5
6289 -5 -5
6290 2 3
6291 5 4
6292 2 1
6293 1 1
6294 3 1
6295 2 4
6296 1 2
6297 1 2
6298 1 1
6299 3 1
6300 5 4
6301 2 3
6302 3 1
6303 3 3
6304 1 4
6305 -5 -5
6306 3 1
6307 -5 -5
6308 3 4
6309 5 3
6310 2 3
6311 2 1
6312 4 1
6313 -5 3
6314 -5 -5
6315 2 3
6316 3 3
6317 3 3
6318 2 -5
6319 -5 -5
6320 -5 -5
6321 4 1
6322 4 1
6323 4 3
6324 3 1
6325 -5 -5
6326 3 1
6327 3 3
6328 -5 -5
6329 -5 -5
6330 -5 -5
6331 -5 -5
6332 -5 -5
6333 -5 1
6334 2 1
6335 3 1
6336 3 1
6337 2 1
6338 2 3
6339 4 1
6340 3 3
6341 -5 -5
6342 3 1
6343 3 1
6344 5 1
6345 2 1
6346 4 4
6347 5 3
6348 -5 -5
6349 -5 -5
6350 -5 -5
6351 -5 -5
6352 -5 1
6353 3 1
6354 -5 -5
6355 -5 -5
6356 2 3
6357 2 4
6358 1 4
6359 3 4
6360 4 4
6361 4 1
6362 2 1
6363 2 3
6364 2 3
6365 2 1
6366 -5 1
6367 4 -5
6368 5 4
6369 4 3
6370 2 4
6371 1 4
6372 4 1
6373 4 -5
6374 4 1
6375 3 -5
6376 2 4
6377 2 3
6378 -5 -5
6379 2 4
6380 1 3
6381 2 1
6382 3 1
6383 5 4
6384 4 1
6385 5 1
6386 4 1
6387 3 1
6388 5 3
6389 3 -5
6390 1 4
6391 -5 -5
6392 4 -5
6393 2 3
6394 2 1
6395 4 -5
6396 3 4
6397 4 3
6398 4 2
6399 3 1
6400 5 4
6401 -5 -5
6402 3 -5
6403 -5 -5
6404 2 -5
6405 1 1
6406 1 4
6407 3 1
6408 3 3
6409 -5 -5
6410 3 1
6411 2 3
6412 4 4
6413 5 1
6414 4 4
6415 1 4
6416 2 1
6417 1 3
6418 2 1
6419 5 4
6420 3 1
6421 2 3
6422 1 1
6423 -5 -5
6424 -5 -5
6425 -5 -5
6426 5 3
6427 3 1
6428 5 1
6429 4 1
6430 4 3
6431 4 4
6432 4 -5
6433 5 3
6434 3 3
6435 4 1
6436 -5 -5
6437 -5 -5
6438 -5 -5
6439 -5 -5
6440 4 3
6441 4 1
6442 2 1
6443 -5 -5
6444 2 -5
6445 5 1
6446 -5 -5
6447 -5 -5
6448 1 1
6449 1 4
6450 1 1
6451 2 3
6452 5 4
6453 -5 -5
6454 -5 4
6455 2 1
6456 4 3
6457 3 4
6458 5 4
6459 3 3
6460 -5 -5
6461 2 2
6462 4 3
6463 -5 -5
6464 -5 -5
6465 1 1
6466 2 4
6467 1 3
6468 5 3
6469 5 3
6470 1 -5
6471 5 3
6472 5 4
6473 5 1
6474 2 1
6475 4 1
6476 -5 -5
6477 5 3
6478 5 1
6479 5 3
6480 5 3
6481 3 1
6482 2 4
6483 -5 -5
6484 5 1
6485 5 1
6486 -5 3
6487 -5 -5
6488 2 3
6489 1 3
6490 5 2
6491 2 4
6492 -5 -5
6493 -5 -5
6494 -5 -5
6495 -5 -5
6496 5 2
6497 3 1
6498 5 3
6499 2 3
6500 4 1
6501 -5 1
6502 -5 -5
6503 -5 -5
6504 -5 -5
6505 5 3
6506 4 3
6507 5 4
6508 2 3
6509 -5 -5
6510 2 1
6511 5 1
6512 -5 -5
6513 -5 -5
6514 -5 -5
6515 3 1
6516 1 4
6517 3 3
6518 3 1
6519 -5 -5
6520 -5 -5
6521 -5 -5
6522 -5 -5
6523 -5 -5
6524 -5 -5
6525 -5 -5
6526 -5 -5
6527 -5 -5
6528 -5 -5
6529 -5 -5
6530 -5 -5
6531 -5 -5
6532 -5 -5
6533 -5 -5
6534 -5 -5
6535 -5 -5
6536 -5 -5
6537 -5 -5
6538 -5 -5
6539 -5 -5
6540 -5 -5
6541 -5 -5
6542 -5 -5
6543 -5 -5
6544 -5 -5
6545 -5 -5
6546 -5 -5
6547 -5 -5
6548 -5 -5
6549 -5 -5
6550 -5 -5
6551 -5 -5
6552 -5 -5
6553 -5 -5
6554 -5 -5
6555 3 3
6556 -5 -5
6557 -5 -5
6558 -5 -5
6559 -5 -5
6560 -5 -5
6561 -5 -5
6562 -5 -5
6563 -5 -5
6564 -5 -5
6565 -5 -5
6566 -5 -5
6567 -5 -5
6568 -5 -5
6569 -5 -5
6570 -5 -5
6571 -5 -5
6572 -5 -5
6573 -5 -5
6574 5 1
6575 -5 -5
6576 2 3
6577 -5 -5
6578 -5 -5
6579 -5 -5
6580 -5 -5
6581 -5 -5
6582 -5 -5
6583 -5 -5
6584 -5 -5
6585 -5 -5
6586 -5 -5
6587 2 2
6588 -5 -5
6589 -5 -5
6590 -5 -5
6591 -5 -5
6592 -5 -5
6593 -5 3
6594 2 1
6595 2 -5
6596 -5 -5
6597 -5 -5
6598 1 3
6599 -5 -5
6600 -5 -5
6601 5 2
6602 5 1
6603 5 4
6604 -5 -5
6605 4 1
6606 5 3
6607 -5 -5
6608 -5 -5
6609 -5 -5
6610 -5 -5
6611 -5 -5
6612 -5 -5
6613 -5 -5
6614 -5 -5
6615 -5 -5
6616 -5 -5
6617 -5 4
6618 -5 -5
6619 -5 -5
6620 -5 -5
6621 -5 -5
6622 -5 -5
6623 -5 -5
6624 -5 -5
6625 -5 -5
6626 -5 -5
6627 -5 -5
6628 -5 -5
6629 -5 -5
6630 -5 -5
6631 -5 -5
6632 -5 -5
6633 -5 -5
6634 -5 -5
6635 -5 -5
6636 -5 -5
6637 -5 -5
6638 -5 -5
6639 -5 -5
6640 -5 -5
6641 -5 -5
6642 -5 -5
6643 5 4
6644 -5 -5
6645 5 3
6646 -5 -5
6647 2 3
6648 5 4
6649 4 3
6650 3 4
6651 3 4
6652 5 1
6653 -5 -5
6654 5 4
6655 4 1
6656 -5 -5
6657 -5 -5
6658 -5 2
6659 2 1
6660 -5 -5
6661 -5 4
6662 3 1
6663 4 1
6664 -5 -5
6665 -5 -5
6666 4 1
6667 -5 3
6668 2 4
6669 -5 -5
6670 4 3
6671 -5 4
6672 -5 -5
6673 2 3
6674 2 4
6675 -5 -5
6676 4 1
6677 2 1
6678 1 1
6679 2 2
6680 -5 3
6681 5 4
6682 5 2
6683 -5 -5
6684 5 1
6685 -5 -5
6686 -5 -5
6687 -5 -5
6688 -5 -5
6689 -5 -5
6690 -5 -5
6691 -5 -5
6692 -5 -5
6693 1 4
6694 2 4
6695 -5 -5
6696 -5 -5
6697 4 4
6698 4 1
6699 -5 -5
6700 -5 -5
6701 -5 -5
6702 -5 -5
6703 5 1
6704 2 1
6705 3 4
6706 3 4
6707 -5 -5
6708 3 3
6709 2 1
6710 5 4
6711 3 1
6712 2 -5
6713 -5 -5
6714 -5 -5
6715 5 1
6716 5 3
6717 5 1
6718 2 1
6719 4 3
6720 2 4
6721 4 -5
6722 -5 -5
6723 -5 -5
6724 -5 4
6725 2 4
6726 -5 -5
6727 3 1
6728 -5 -5
6729 4 4
6730 2 3
6731 -5 -5
6732 4 -5
6733 2 -5
6734 -5 -5
6735 3 1
6736 2 1
6737 4 -5
6738 5 -5
6739 3 4
6740 2 2
6741 2 1
6742 4 1
6743 4 3
6744 2 4
6745 2 1
6746 5 4
6747 -5 -5
6748 4 1
6749 -5 -5
6750 -5 -5
6751 4 4
6752 3 4
6753 -5 -5
6754 5 -5
6755 3 1
6756 2 1
6757 -5 1
6758 -5 -5
6759 4 2
6760 2 3
6761 3 2
6762 -5 -5
6763 4 1
6764 3 3
6765 5 4
6766 -5 -5
6767 -5 -5
6768 4 1
6769 4 1
6770 5 1
6771 4 1
6772 2 3
6773 1 1
6774 2 1
6775 -5 -5
6776 5 1
6777 -5 -5
6778 -5 -5
6779 4 1
6780 3 3
6781 4 3
6782 -5 -5
6783 -5 -5
6784 4 -5
6785 1 2
6786 5 -5
6787 2 1
6788 2 1
6789 5 3
6790 -5 3
6791 -5 -5
6792 2 3
6793 -5 1
6794 -5 -5
6795 2 1
6796 2 -5
6797 -5 -5
6798 -5 -5
6799 3 2
6800 2 4
6801 5 1
6802 2 3
6803 2 1
6804 3 4
6805 2 4
6806 2 2
6807 2 1
6808 5 1
6809 -5 -5
6810 -5 -5
6811 4 3
6812 -5 1
6813 -5 -5
6814 -5 -5
6815 2 4
6816 4 1
6817 2 1
6818 5 1
6819 5 1
6820 -5 -5
6821 -5 -5
6822 -5 -5
6823 3 1
6824 3 3
6825 2 3
6826 5 3
6827 -5 -5
6828 3 1
6829 2 3
6830 -5 -5
6831 -5 -5
6832 -5 -5
6833 -5 -5
6834 -5 -5
6835 3 1
6836 2 1
6837 5 2
6838 5 3
6839 3 1
6840 2 3
6841 -5 -5
6842 2 1
6843 5 3
6844 -5 -5
6845 3 1
6846 2 1
6847 4 3
6848 3 1
6849 2 4
6850 -5 -5
6851 5 4
6852 5 3
6853 4 1
6854 4 4
6855 5 1
6856 -5 -5
6857 -5 3
6858 2 1
6859 3 3
6860 4 3
6861 4 4
6862 4 1
6863 4 4
6864 -5 -5
6865 4 3
6866 1 4
6867 4 4
6868 3 4
6869 4 -5
6870 -5 4
6871 -5 -5
6872 4 1
6873 3 1
6874 -5 -5
6875 -5 -5
6876 3 3
6877 -5 -5
6878 1 1
6879 4 1
6880 -5 1
6881 2 4
6882 -5 3
6883 -5 -5
6884 3 1
6885 4 1
6886 2 3
6887 2 4
6888 4 3
6889 1 -5
6890 4 3
6891 2 1
6892 3 4
6893 -5 1
6894 3 1
6895 2 1
6896 -5 -5
6897 4 1
6898 -5 3
6899 2 2
6900 -5 -5
6901 2 3
6902 1 3
6903 -5 -5
6904 -5 -5
6905 -5 -5
6906 -5 -5
6907 2 1
6908 5 1
6909 2 3
6910 2 3
6911 3 1
6912 2 4
6913 1 1
6914 3 4
6915 2 -5
6916 -5 -5
6917 -5 -5
6918 -5 -5
6919 -5 -5
6920 -5 -5
6921 -5 -5
6922 -5 -5
6923 -5 -5
6924 -5 -5
6925 -5 -5
6926 -5 -5
6927 -5 -5
6928 -5 -5
6929 -5 -5
6930 4 4
6931 -5 -5
6932 4 1
6933 -5 -5
6934 -5 3
6935 -5 -5
6936 -5 -5
6937 -5 -5
6938 5 3
6939 1 3
6940 2 3
6941 5 2
6942 2 1
6943 -5 -5
6944 -5 -5
6945 -5 -5
6946 -5 -5
6947 2 2
6948 -5 -5
6949 -5 -5
6950 2 -5
6951 2 -5
6952 -5 1
6953 4 3
6954 4 1
6955 1 1
6956 -5 -5
6957 2 1
6958 4 1
6959 4 3
6960 2 4
6961 1 3
6962 3 -5
6963 -5 -5
6964 5 3
6965 -5 -5
6966 4 3
6967 2 1
6968 3 3
6969 5 -5
6970 5 1
6971 2 4
6972 5 4
6973 -5 -5
6974 -5 -5
6975 -5 -5
6976 -5 -5
6977 -5 -5
6978 -5 -5
6979 -5 -5
6980 -5 -5
6981 -5 -5
6982 -5 -5
6983 -5 -5
6984 -5 -5
6985 -5 -5
6986 -5 -5
6987 -5 -5
6988 2 4
6989 3 1
6990 2 1
6991 4 1
6992 4 1
6993 2 -5
6994 -5 -5
6995 3 4
6996 2 3
6997 2 3
6998 2 1
6999 2 4
7000 5 4
7001 -5 -5
7002 -5 3
7003 -5 -5
7004 1 1
7005 2 1
7006 -5 -5
7007 -5 -5
7008 2 1
7009 2 3
7010 -5 -5
7011 -5 -5
7012 -5 -5
7013 -5 -5
7014 -5 -5
7015 -5 -5
7016 -5 -5
7017 -5 -5
7018 2 3
7019 -5 -5
7020 -5 -5
7021 -5 -5
7022 -5 -5
7023 -5 -5
7024 -5 -5
7025 4 1
7026 -5 -5
7027 -5 -5
7028 -5 -5
7029 -5 -5
7030 -5 -5
7031 -5 -5
7032 -5 -5
7033 -5 -5
7034 -5 -5
7035 -5 -5
7036 -5 -5
7037 -5 -5
7038 -5 -5
7039 -5 -5
7040 -5 -5
7041 -5 -5
7042 -5 -5
7043 -5 -5
7044 -5 -5
7045 -5 -5
7046 3 4
7047 2 1
7048 3 3
7049 2 4
7050 5 4
7051 -5 -5
7052 -5 -5
7053 -5 -5
7054 2 1
7055 -5 -5
7056 -5 -5
7057 -5 -5
7058 -5 -5
7059 -5 -5
7060 -5 -5
7061 -5 -5
7062 -5 -5
7063 -5 -5
7064 2 1
7065 2 1
7066 5 1
7067 2 1
7068 -5 -5
7069 1 4
7070 1 1
7071 5 2
7072 1 4
7073 1 1
7074 2 1
7075 2 1
7076 3 4
7077 2 3
7078 -5 -5
7079 -5 -5
7080 5 4
7081 2 4
7082 5 3
7083 2 3
7084 5 1
7085 5 4
7086 1 3
7087 5 1
7088 -5 -5
7089 1 3
7090 -5 -5
7091 -5 -5
7092 2 1
7093 4 -5
7094 4 1
7095 1 4
7096 2 4
7097 2 1
7098 -5 -5
7099 4 4
7100 -5 -5
7101 3 1
7102 4 1
7103 1 4
7104 4 3
7105 -5 -5
7106 3 1
7107 5 1
7108 -5 -5
7109 -5 -5
7110 -5 -5
7111 -5 -5
7112 -5 -5
7113 3 3
7114 2 1
7115 3 3
7116 3 3
7117 -5 -5
7118 -5 -5
7119 3 3
7120 5 3
7121 3 3
7122 5 3
7123 1 1
7124 2 1
7125 1 3
7126 2 4
7127 3 3
7128 4 1
7129 3 -5
7130 3 1
7131 3 1
7132 5 2
7133 -5 3
7134 1 -5
7135 1 2
7136 1 3
7137 3 1
7138 3 4
7139 4 1
7140 1 4
7141 5 3
7142 4 2
7143 5 4
7144 -5 4
7145 4 -5
7146 4 1
7147 2 1
7148 2 1
7149 2 1
7150 3 1
7151 2 1
7152 5 1
7153 4 3
7154 5 1
7155 4 3
7156 3 4
7157 -5 -5
7158 2 1
7159 -5 -5
7160 5 1
7161 4 3
7162 3 1
7163 2 1
7164 5 3
7165 4 2
7166 4 4
7167 -5 -5
7168 -5 -5
7169 -5 -5
7170 3 4
7171 5 1
7172 3 1
7173 5 1
7174 2 -5
7175 5 1
7176 4 4
7177 4 1
7178 3 1
7179 1 1
7180 1 3
7181 4 4
7182 3 4
7183 1 1
7184 2 3
7185 5 1
7186 5 4
7187 5 2
7188 5 3
7189 1 2
7190 4 3
7191 4 4
7192 3 1
7193 -5 -5
7194 4 1
7195 -5 -5
7196 4 3
7197 -5 4
7198 3 1
7199 -5 1
7200 1 -5
7201 4 3
7202 -5 -5
7203 -5 -5
7204 -5 -5
7205 -5 -5
7206 -5 -5
7207 -5 -5
7208 -5 1
7209 1 4
7210 5 1
7211 5 1
7212 4 1
7213 -5 -5
7214 2 3
7215 2 1
7216 2 1
7217 2 1
7218 5 2
7219 5 1
7220 4 3
7221 3 1
7222 1 1
7223 -5 -5
7224 1 1
7225 5 1
7226 2 1
7227 -5 -5
7228 3 3
7229 4 3
7230 -5 -5
7231 2 1
7232 5 2
7233 -5 -5
7234 -5 -5
7235 -5 -5
7236 3 1
7237 -5 -5
7238 -5 -5
7239 -5 -5
7240 2 3
7241 2 -5
7242 -5 -5
7243 -5 -5
7244 4 -5
7245 2 1
7246 -5 -5
7247 5 1
7248 2 1
7249 4 4
7250 -5 -5
7251 -5 -5
7252 2 2
7253 5 2
7254 -5 4
7255 -5 -5
7256 2 3
7257 2 3
7258 2 1
7259 2 3
7260 -5 -5
7261 5 4
7262 -5 -5
7263 5 1
7264 -5 -5
7265 5 1
7266 4 -5
7267 5 3
7268 1 3
7269 5 3
7270 -5 -5
7271 4 1
7272 -5 -5
7273 4 -5
7274 2 3
7275 2 4
7276 3 -5
7277 1 4
7278 4 4
7279 5 3
7280 3 3
7281 5 3
7282 5 3
7283 5 1
7284 -5 1
7285 4 3
7286 2 4
7287 -5 -5
7288 -5 -5
7289 -5 -5
7290 -5 -5
7291 -5 -5
7292 -5 -5
7293 2 1
7294 2 4
7295 1 1
7296 3 1
7297 5 4
7298 3 4
7299 -5 -5
7300 5 3
7301 5 4
7302 3 4
7303 -5 -5
7304 3 4
7305 3 1
7306 -5 -5
7307 -5 -5
7308 -5 -5
7309 -5 -5
7310 -5 -5
7311 -5 -5
7312 -5 -5
7313 5 4
7314 1 3
7315 3 4
7316 2 1
7317 3 1
7318 4 3
7319 2 -5
7320 2 3
7321 2 1
7322 4 1
7323 2 4
7324 2 3
7325 5 3
7326 1 2
7327 -5 -5
7328 -5 -5
7329 -5 -5
7330 -5 -5
7331 -5 -5
7332 -5 -5
7333 -5 -5
7334 -5 -5
7335 2 -5
7336 5 1
7337 4 1
7338 -5 -5
7339 -5 -5
7340 3 1
7341 -5 -5
7342 -5 -5
7343 -5 -5
7344 -5 -5
7345 -5 -5
7346 -5 -5
7347 -5 -5
7348 -5 -5
7349 -5 -5
7350 -5 -5
7351 -5 -5
7352 -5 -5
7353 -5 -5
7354 -5 -5
7355 -5 -5
7356 -5 -5
7357 -5 -5
7358 -5 -5
7359 -5 -5
7360 3 1
7361 2 -5
7362 -5 -5
7363 -5 -5
7364 -5 -5
7365 -5 -5
7366 -5 -5
7367 -5 -5
7368 4 1
7369 3 1
7370 2 1
7371 3 1
7372 2 -5
7373 5 4
7374 -5 -5
7375 -5 -5
7376 -5 -5
7377 2 2
7378 4 3
7379 2 3
7380 -5 -5
7381 1 -5
7382 1 1
7383 3 3
7384 2 3
7385 -5 4
7386 3 -5
7387 4 3
7388 -5 -5
7389 1 1
7390 2 1
7391 3 1
7392 2 1
7393 2 4
7394 2 1
7395 1 3
7396 4 1
7397 1 1
7398 -5 -5
7399 3 4
7400 3 3
7401 5 4
7402 5 1
7403 4 3
7404 3 3
7405 1 3
7406 -5 -5
7407 -5 -5
7408 -5 -5
7409 -5 -5
7410 5 1
7411 5 4
7412 -5 4
7413 5 1
7414 -5 -5
7415 -5 -5
7416 -5 -5
7417 4 1
7418 4 4
7419 -5 -5
7420 -5 -5
7421 -5 -5
7422 2 -5
7423 5 3
7424 5 3
7425 -5 -5
7426 3 1
7427 3 3
7428 3 1
7429 -5 -5
7430 2 1
7431 -5 -5
7432 3 1
7433 5 1
7434 -5 4
7435 4 -5
7436 5 1
7437 2 1
7438 2 -5
7439 3 1
7440 -5 -5
7441 1 3
7442 2 1
7443 3 1
7444 5 4
7445 3 1
7446 2 1
7447 2 -5
7448 5 2
7449 5 4
7450 -5 -5
7451 1 4
7452 -5 -5
7453 -5 -5
7454 4 3
7455 3 1
7456 4 1
7457 4 3
7458 4 -5
7459 1 4
7460 -5 -5
7461 5 -5
7462 -5 -5
7463 3 2
7464 2 3
7465 4 3
7466 1 3
7467 -5 -5
7468 -5 -5
7469 1 3
7470 2 3
7471 2 4
7472 4 1
7473 3 3
7474 3 3
7475 -5 -5
7476 2 3
7477 3 3
7478 3 3
7479 3 1
7480 3 1
7481 -5 -5
7482 2 1
7483 4 1
7484 -5 -5
7485 2 1
7486 5 4
7487 5 3
7488 4 1
7489 3 1
7490 2 4
7491 3 1
7492 2 4
7493 2 1
7494 4 4
7495 4 3
7496 1 3
7497 3 4
7498 5 4
7499 5 4
7500 3 1
7501 2 3
7502 4 3
7503 2 3
7504 2 1
7505 5 3
7506 1 4
7507 4 -5
7508 2 4
7509 3 3
7510 5 1
7511 3 4
7512 -5 4
7513 2 4
7514 4 1
7515 2 1
7516 5 3
7517 2 3
7518 4 1
7519 5 1
7520 3 1
7521 3 3
7522 3 4
7523 5 -5
7524 2 4
7525 5 1
7526 2 -5
7527 2 1
7528 -5 -5
7529 -5 -5
7530 -5 -5
7531 2 3
7532 -5 -5
7533 2 1
7534 3 4
7535 5 1
7536 -5 -5
7537 -5 -5
7538 -5 -5
7539 1 3
7540 2 4
7541 -5 -5
7542 5 -5
7543 -5 -5
7544 5 1
7545 3 4
7546 -5 -5
7547 5 3
7548 2 1
7549 -5 2
7550 1 1
7551 5 1
7552 1 1
7553 2 4
7554 4 1
7555 3 4
7556 2 1
7557 2 1
7558 -5 -5
7559 -5 1
7560 2 1
7561 4 2
7562 -5 -5
7563 4 1
7564 5 4
7565 1 4
7566 2 1
7567 2 3
7568 2 1
7569 2 4
7570 -5 -5
7571 2 3
7572 5 2
7573 -5 -5
7574 5 1
7575 1 1
7576 2 1
7577 5 1
7578 5 3
7579 -5 -5
7580 1 -5
7581 -5 1
7582 5 4
7583 5 1
7584 5 3
7585 2 1
7586 2 3
7587 2 1
7588 -5 1
7589 5 3
7590 -5 3
7591 -5 -5
7592 5 4
7593 2 4
7594 5 1
7595 2 1
7596 -5 -5
7597 -5 -5
7598 3 3
7599 4 3
7600 4 3
7601 2 4
7602 4 4
7603 4 1
7604 -5 -5
7605 -5 -5
7606 4 1
7607 -5 -5
