8620 -4 -4 -4 838 858 858 -4 -4 -4 -4 -4 -5 -4 -4 -4 -4 208 207 207 337 3370 3890
8621 -4 728 718 838 927 809 69 778 77 69 69 69 69 69 69 579 69 69 69 77 770 770
8622 -4 -4 -4 658 609 778 738 657 657 879 717 448 448 448 448 348 609 857 857 786 7860 7860
8623 669 -4 858 858 -4 -4 -4 -4 -4 -4 -4 328 137 329 329 796 329 398 398 399 3990 3990
8624 -4 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 747 947 9590 7390
8625 -4 857 857 857 857 -4 -4 -4 69 857 857 857 477 697 477 36 477 477 477 57 -5 -4
8626 -4 -4 -4 478 418 -4 69 758 418 329 -4 -4 19 -4 -4 -4 -4 418 559 779 -4 -4
8627 648 -5 648 648 648 648 648 917 567 417 567 567 567 289 567 259 19 19 19 777 7770 7770
8628 -4 -4 -4 -4 -4 749 647 639 647 757 507 757 647 587 647 364 647 647 647 617 6170 6170
8629 -4 669 669 669 647 418 647 647 749 757 757 757 757 69 127 804 418 417 417 779 -5 -5
8630 -4 -4 -4 608 -4 769 669 857 69 69 69 -5 69 147 147 719 77 338 338 868 9290 7580
8631 -4 -4 -4 -4 -4 -4 -4 669 777 779 769 777 669 779 779 357 907 907 907 637 -4 -4
8632 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -5 127 127 138 -5 -5 -5 -5 -5 -5 -5
8633 -4 -4 -4 -4 -4 -4 937 927 67 67 67 -5 -5 69 327 453 669 669 669 868 8680 6480
8634 -4 -4 -4 -4 -4 -4 -4 -4 628 769 669 669 669 -4 -4 -4 -4 917 999 939 9390 9390
8635 708 187 539 69 208 398 187 849 717 717 748 838 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8636 319 -4 319 319 937 927 917 429 887 917 937 917 917 917 917 -5 917 917 -5 -5 -5 -5
8637 -4 628 677 677 677 677 677 677 838 838 847 677 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8638 -4 858 858 858 858 848 848 828 848 838 838 838 838 838 838 95 -5 838 -5 -5 8090 9990
8639 -4 669 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 777 628 669 337 -5 667 838 819 8180 8190
8640 -4 -4 -4 -4 739 739 739 207 739 739 739 739 697 189 739 19 739 429 739 738 7380 9990
8641 319 319 319 319 319 -4 319 609 669 917 917 932 669 669 857 453 669 669 667 538 5380 4980
8642 -4 -4 -4 28 779 278 278 278 778 718 778 718 718 778 718 448 777 728 728 866 8660 9990
8643 -4 -4 838 859 -4 -4 278 728 769 777 777 777 777 777 777 449 777 777 777 866 8660 8680
8644 19 -4 707 19 67 69 69 67 -5 69 69 69 69 69 67 588 77 69 69 -5 770 770
8645 417 417 -4 749 429 777 69 -5 728 718 718 -3 -4 69 69 439 999 69 -5 77 770 770
8646 609 757 -4 -5 69 368 359 69 -5 467 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8647 667 69 -4 -4 -4 -4 -4 779 17 69 69 228 757 757 757 748 809 757 757 877 8770 -5
8648 -4 -4 -4 -4 657 657 669 697 -4 319 -4 878 -4 779 317 -3 657 657 657 168 1680 1680
8649 -4 -4 -4 -4 -4 -4 -4 669 669 -4 -4 669 669 -4 -4 -4 -5 -5 728 -4 -4 8680
8650 -4 69 917 67 -3 368 -4 67 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -5 -4
8651 -4 -4 -4 -4 777 777 689 689 689 777 777 777 628 689 689 365 809 587 587 77 -5 -5
8652 -4 -4 917 917 648 917 917 917 917 917 917 917 917 917 917 33 917 917 917 959 9590 9590
8653 -4 -4 -4 -4 -4 -4 -4 747 747 -4 -5 -5 747 747 369 426 -5 747 747 768 7680 7680
8654 -4 -4 -4 69 728 69 69 69 69 69 69 208 69 69 69 -4 -4 -4 -4 -4 -4 4280
8655 -4 477 777 -5 669 809 67 69 67 -4 69 69 69 67 69 567 -5 69 -4 -4 -4 -4
8656 757 757 757 757 757 749 757 757 877 877 877 877 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8657 69 69 69 68 -5 67 67 67 69 69 69 69 69 69 69 573 69 69 69 77 770 770
8658 -4 -4 -4 319 319 -4 -4 318 227 227 227 227 227 227 227 365 227 227 848 398 3980 3980
8659 -4 -4 -4 -4 669 -4 669 669 669 669 669 669 669 -5 -5 -5 -5 -5 -5 -5 -5 -5
8660 -4 -4 319 319 319 -4 669 -4 669 -4 669 669 -4 -4 -4 -4 769 669 669 769 8680 -4
8661 -4 -4 -4 669 669 669 669 628 628 628 628 628 628 628 628 686 628 628 19 777 4970 4970
8662 -4 -4 -4 -4 -4 769 769 -4 -4 649 669 857 857 857 -4 -4 -4 -4 -4 -4 -4 -4
8663 -4 -4 -4 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 128 888 128 379 109 387 3870 3570
8664 -4 -4 -4 937 858 858 778 718 718 778 858 858 858 858 917 313 917 917 917 947 9470 9470
8665 -4 -4 -4 857 917 809 669 669 777 648 628 628 628 628 628 276 839 769 769 818 8180 8180
8666 -4 -4 -4 -4 77 669 748 669 897 298 669 669 669 777 777 436 777 777 -4 -5 -5 -5
8667 -4 -4 917 777 777 127 69 728 77 69 887 887 809 809 809 453 887 887 887 917 9170 9170
8668 -4 -4 -4 -4 -4 858 858 -4 -4 858 849 849 397 627 657 276 897 838 838 819 8190 8190
8669 -4 -4 -4 879 769 -4 -4 -4 809 809 748 807 809 748 669 -5 858 937 747 768 7680 7680
8670 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 697 697 697 697 -5 243 697 697 -5 687 6870 9990
8671 777 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5
8672 17 17 17 17 17 17 749 778 429 728 69 567 -5 28 28 657 697 19 667 -5 -5 -5
8673 -4 -4 -4 847 839 848 848 848 737 737 737 838 838 838 838 447 838 838 838 819 8190 8190
8674 -4 -4 -4 769 857 917 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8675 509 -4 657 857 669 809 777 777 669 669 669 748 -4 -4 -4 -4 857 769 769 769 7870 9990
8676 28 777 777 777 69 69 69 69 587 69 367 369 -5 -5 -5 844 419 419 419 609 6090 6090
8677 639 757 69 -5 17 28 -5 67 -5 777 -4 667 -4 -4 757 514 757 -5 -5 -5 -5 -5
8678 -4 -4 67 19 67 67 69 609 628 69 69 67 69 67 67 563 69 69 69 77 770 770
8679 189 669 927 937 408 669 669 669 669 777 189 747 747 387 348 706 669 387 387 237 2370 2370
8680 669 669 857 669 669 669 669 787 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 8980
8681 17 17 17 19 -4 -4 857 567 567 567 567 567 567 567 567 883 289 567 417 -5 -5 -5
8682 -4 867 408 857 19 759 19 19 19 19 19 19 19 19 19 486 19 19 19 777 7770 7770
8683 -4 17 17 17 17 138 527 -5 28 19 28 19 19 838 838 444 838 838 19 777 7770 7770
8684 -4 -4 -4 -4 628 628 648 669 669 628 628 628 669 669 669 19 628 628 707 687 7860 6770
8685 -4 797 -4 509 319 759 667 447 447 627 628 447 448 447 628 243 807 927 927 957 9570 9570
8686 -4 -4 -4 -5 69 17 -4 69 -5 429 69 28 419 19 69 573 -5 -5 -5 -5 -4 -4
8687 937 -4 878 669 669 669 669 669 669 669 669 669 717 717 717 253 648 -5 -5 -5 -5 -5
8688 -4 -4 -4 -4 -4 858 -4 -4 737 777 777 777 777 777 777 433 777 777 838 819 8190 8190
8689 -4 67 69 67 67 69 67 67 67 69 77 77 289 67 728 448 69 779 69 257 2570 6170
8690 -4 -4 -4 778 -4 777 777 777 609 628 628 609 777 628 669 686 839 189 628 497 8470 8470
8691 -4 -4 -4 917 278 28 69 69 69 67 69 19 68 448 69 -3 -4 -4 -4 -4 -4 -4
8692 -4 -4 -4 -4 -4 28 268 -4 -4 28 777 778 669 -4 -4 -4 -4 -4 -4 -5 -5 -5
8693 319 319 319 319 327 809 769 769 877 877 657 779 779 319 857 157 917 917 917 959 9590 9590
8694 -4 -4 777 777 718 777 737 778 728 777 778 777 777 858 158 23 889 889 889 728 7280 7280
8695 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
8696 -4 669 718 -4 778 777 777 778 777 777 777 778 777 777 -5 339 -4 828 828 -5 7970 -5
8697 -4 858 858 858 858 858 609 609 609 738 887 887 897 639 897 23 718 738 467 57 570 9990
8698 867 -4 -4 -4 808 858 858 628 858 858 -4 858 858 858 858 59 219 219 208 339 3570 3570
8699 157 268 268 268 268 809 298 69 69 477 619 257 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8700 657 657 657 657 657 657 609 657 657 649 649 639 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8701 669 769 757 757 749 628 769 778 628 798 628 778 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8702 648 679 219 237 237 237 237 237 237 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8703 268 -4 -5 -4 -4 148 148 148 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8704 -4 527 628 669 669 268 118 158 398 718 69 67 378 68 69 254 839 858 639 467 770 3490
8705 -4 -4 -4 -4 -4 -4 -4 -4 -4 778 -4 777 777 798 778 -4 778 777 -4 866 8470 770
8706 -4 -4 -4 -4 -4 -4 777 777 -4 609 609 609 809 -4 268 686 268 268 268 118 1180 -4
8707 858 858 858 838 838 838 838 677 677 609 778 778 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8708 -4 669 -5 839 839 839 839 839 839 839 838 838 838 838 838 447 737 839 839 827 8270 8270
8709 67 17 -4 669 67 69 669 728 -5 69 638 69 419 69 667 566 69 69 69 77 770 770
8710 -4 -5 -4 17 667 309 69 69 -5 69 69 69 69 667 667 566 -4 -4 -4 77 770 770
8711 148 608 69 67 417 649 569 387 387 69 69 68 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8712 -4 -4 -4 638 528 69 68 927 927 68 68 68 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8713 647 507 -5 259 669 69 69 697 -5 417 228 417 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8714 197 -4 769 769 769 769 769 769 -4 769 778 778 877 877 877 363 877 877 937 -5 -5 -5
8715 759 757 757 839 839 857 857 798 867 857 857 857 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8716 858 189 219 189 208 208 208 208 278 208 778 857 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8717 -4 609 609 838 838 838 838 838 838 838 838 838 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8718 -4 858 889 738 748 889 527 279 707 279 279 679 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8719 839 858 -4 648 627 609 609 609 697 609 697 27 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8720 268 -4 -4 857 769 769 857 857 878 848 669 839 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8721 268 528 -4 657 609 609 617 697 657 617 657 657 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8722 347 387 387 348 309 307 387 387 309 127 348 178 679 259 337 777 337 337 337 188 1880 1880
8723 -4 -4 -4 268 278 268 268 268 278 747 119 119 387 119 747 424 937 -5 937 -5 -5 -5
8724 -4 -4 -4 19 17 -4 757 757 757 757 757 -5 757 -5 757 505 757 757 757 -5 -5 -5
8725 268 268 268 268 268 268 268 -4 -4 -4 -4 -4 -4 -4 -4 -4 409 409 -4 -4 5490 -4
8726 -4 -4 -4 168 178 17 17 17 17 927 68 927 927 937 927 505 417 937 937 618 6180 9990
8727 -4 -4 -4 17 -4 17 278 268 268 268 858 858 858 858 858 453 858 858 858 787 7870 7870
8728 838 728 728 728 728 748 728 728 728 728 728 638 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8729 669 669 657 657 657 737 -4 737 628 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8730 17 259 19 347 369 297 848 69 559 69 778 268 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8731 -4 -4 587 19 777 -4 -4 769 -4 -4 839 879 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8732 268 268 268 648 478 779 297 587 628 69 18 69 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8733 -4 -4 -4 769 769 -4 769 -4 -4 -4 669 669 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8734 -4 -4 -4 628 858 628 628 -4 17 19 857 677 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8735 158 858 -4 -4 -4 -4 -4 858 -4 -5 -4 809 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8736 839 -4 839 27 839 839 -4 697 697 19 -4 619 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8737 -4 -4 -4 18 -4 139 147 19 679 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8738 -4 -4 857 858 937 858 858 857 937 857 628 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8739 -4 17 17 19 17 -4 -4 -4 -4 -4 219 219 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8740 669 669 -4 867 669 669 669 669 639 628 628 628 628 628 628 877 628 628 197 758 9470 9470
8741 669 -4 -4 858 858 858 669 339 338 338 338 338 338 338 338 195 338 737 338 647 6470 9990
8742 858 858 -4 268 268 268 858 927 387 387 348 387 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8743 69 69 49 759 49 49 49 49 49 49 49 49 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8744 -4 -4 -4 -4 769 669 669 -4 -4 -4 -4 669 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8745 857 -4 -4 649 -4 649 559 617 697 669 339 339 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8746 67 339 339 877 339 339 339 339 339 339 339 339 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8747 389 389 -4 839 839 839 839 839 839 839 698 668 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8748 669 669 858 609 18 748 669 809 798 18 18 18 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8749 208 208 69 69 69 69 69 69 69 69 68 68 69 69 69 855 69 69 69 77 770 770
8750 -4 669 -4 769 669 669 669 669 777 777 777 839 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8751 -4 -4 -4 -4 -4 -4 -4 669 697 777 777 669 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8752 268 268 527 268 268 189 297 269 297 298 297 287 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8753 268 268 268 268 268 189 769 769 648 18 17 268 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8754 628 628 628 628 628 628 628 628 628 628 628 628 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8755 639 639 639 757 757 168 259 259 168 169 168 168 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8756 769 -4 769 838 838 838 838 838 838 838 838 838 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8757 -4 628 669 669 669 -4 669 669 -4 -4 669 669 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8758 69 69 67 49 49 49 49 49 478 478 559 478 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8759 628 717 858 858 858 858 858 858 858 858 858 858 858 858 -4 -4 778 778 769 847 -4 -4
8760 -4 -4 -4 -4 -4 839 769 839 769 -4 769 777 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8761 -4 -4 -4 17 -5 -5 -5 -5 -5 -5 559 559 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8762 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 319 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8763 337 669 -4 259 139 228 348 259 348 348 628 628 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8764 -4 -4 839 839 839 839 839 839 839 839 839 839 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8765 -4 108 -4 -4 418 118 119 67 69 69 69 69 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8766 -4 -4 778 769 718 669 669 777 777 697 759 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8767 -4 -4 -5 769 648 -4 697 -4 69 779 779 -3 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8768 -4 17 -4 858 858 858 417 889 118 889 748 709 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8769 -4 748 189 208 -4 759 888 258 759 917 897 917 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8770 -4 838 -4 -4 -4 -4 728 839 839 839 839 839 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8771 -4 757 -4 937 769 757 559 559 559 559 68 379 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8772 -4 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8773 529 -5 878 669 669 809 648 337 787 787 787 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8774 19 -4 -4 609 697 669 609 338 739 739 859 859 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8775 927 927 927 927 927 927 927 927 809 927 609 927 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8776 747 709 858 858 858 838 858 858 838 858 858 747 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8777 -4 449 -4 857 -4 -4 609 697 627 698 697 628 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8778 -4 759 -4 168 338 67 778 778 -4 69 69 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8779 -4 -4 -4 588 -4 -4 -4 -4 637 637 648 637 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8780 -4 -4 -4 669 849 849 849 849 849 849 849 849 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8781 -4 -4 -5 -4 398 219 219 219 507 219 219 507 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8782 -4 -4 857 857 647 379 647 297 297 297 297 297 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8783 839 369 748 839 839 839 -4 778 798 857 857 778 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8784 -4 858 -4 -4 -4 769 259 259 17 228 158 728 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8785 -4 -4 -4 669 17 17 259 338 777 769 17 737 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8786 737 669 857 -4 -5 -4 -4 -4 628 -4 -4 -4 628 917 -5 -5 -5 -5 -5 -5 -5 -5
8787 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 738 737 737 777 277 839 839 839 827 8190 8190
8788 -4 -4 -4 -4 -4 -4 -4 669 -4 669 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8789 848 839 -4 848 778 769 937 848 798 697 778 778 777 297 297 888 297 297 -4 -4 -4 -4
8790 777 -4 -4 389 627 -4 197 609 669 197 199 197 197 279 269 779 269 219 219 357 3570 9990
8791 -4 -4 -4 -4 769 -4 -4 -4 168 737 777 777 777 777 777 -3 208 737 219 108 7580 -4
8792 -4 328 219 219 -4 219 219 219 219 297 777 737 777 777 777 435 777 777 777 866 8660 2880
8793 -4 -4 -4 -4 -4 408 219 219 189 387 219 219 219 219 147 883 147 467 467 57 570 570
8794 -4 -4 -4 -4 857 -4 -4 848 798 769 728 777 857 839 857 468 778 857 857 786 7860 7860
8795 -4 -4 609 609 -4 -4 368 368 368 398 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8796 19 417 417 417 429 728 417 419 429 417 429 748 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8797 609 669 669 669 427 809 769 -5 617 677 677 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8798 857 -4 -5 -4 777 728 408 408 -4 -4 839 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8799 -4 839 838 838 838 -5 -5 -5 219 208 527 208 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8800 -4 -4 -4 -4 839 669 657 338 677 -4 118 468 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8801 628 -4 -4 -4 -4 -4 839 -4 -4 -4 -4 839 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8802 917 -4 857 839 -4 -4 -4 769 839 839 857 838 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8803 278 -4 157 669 -4 -4 69 297 609 179 69 289 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8804 669 828 828 828 828 828 197 839 839 839 839 839 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8805 -4 118 118 139 158 168 147 139 69 158 147 158 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8806 -4 -4 -4 67 67 857 329 -5 339 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8807 669 -4 -4 -4 17 669 669 857 867 867 857 857 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8808 838 -4 -4 617 937 779 669 109 118 207 118 118 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8809 -4 -4 -4 -4 -4 628 628 669 669 798 628 -3 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8810 -4 -4 -4 269 838 937 69 69 67 77 67 607 69 69 69 563 69 -5 69 77 770 770
8811 -4 -4 687 687 687 -4 769 769 769 769 769 778 769 778 857 387 857 857 857 786 -5 -5
8812 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
8813 -4 -4 -4 839 -4 -4 -4 -4 -5 -4 -4 -5 -4 -4 348 785 228 208 208 339 -4 9590
8814 -4 -4 -4 -4 -4 -4 278 319 609 609 657 278 297 298 278 453 287 287 -4 -4 -4 -4
8815 -4 -4 -4 -4 838 838 -4 319 319 838 448 838 857 697 777 468 857 857 857 786 7860 -5
8816 628 628 628 628 638 628 628 628 627 698 857 279 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8817 -4 -4 -4 -4 67 237 237 237 778 19 69 317 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8818 -4 -4 -4 848 669 848 838 848 737 848 848 838 838 848 848 446 848 828 828 -5 8190 8180
8819 -4 -4 -4 467 67 657 657 657 69 657 657 77 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8820 -4 -4 -4 -4 -4 838 838 838 848 857 857 857 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8821 669 858 427 18 18 259 738 738 738 18 18 897 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8822 -4 17 17 17 527 609 838 838 -5 -5 838 838 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8823 -4 77 -4 369 347 347 367 368 347 369 347 347 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8824 -4 -4 -4 858 858 858 858 858 858 858 858 858 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8825 669 857 857 857 707 707 887 887 887 887 857 857 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8826 -4 858 508 709 738 729 848 848 927 478 -4 828 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8827 858 858 858 858 858 858 737 848 848 878 839 838 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8828 -4 707 707 707 707 -4 778 778 769 778 778 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8829 -4 -4 889 889 889 889 718 718 718 718 718 718 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8830 -4 669 669 669 669 669 669 669 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8831 -4 -4 -4 -4 -4 -4 718 -5 -5 -4 697 18 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8832 878 -4 -4 748 -4 648 778 809 748 69 107 569 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8833 -4 -4 858 858 707 839 639 639 639 769 778 857 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8834 -4 -4 -4 69 19 27 69 667 798 19 107 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8835 -4 669 -4 669 669 669 669 669 669 669 809 669 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8836 228 387 137 109 348 907 387 467 227 227 227 227 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8837 228 387 387 259 348 798 328 208 227 227 227 227 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8838 669 669 669 669 778 669 669 809 809 778 809 809 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8839 -4 628 669 707 707 707 707 707 707 707 707 707 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8840 -4 -4 -4 -4 -4 -4 -4 -4 669 669 337 669 669 -4 609 346 777 628 638 868 4970 5090
8841 168 669 -4 -4 -4 -5 -5 -5 -5 -5 398 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8842 809 417 529 69 418 429 417 417 417 417 417 417 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8843 -4 669 677 69 69 67 69 -5 67 69 69 69 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8844 769 -4 -4 879 718 238 417 417 417 69 417 418 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8845 669 227 227 227 227 227 227 227 227 227 227 227 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8846 838 778 839 867 927 839 839 867 839 927 839 857 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8847 -4 189 189 769 -4 -4 -4 -4 -4 857 839 838 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8848 769 338 669 669 838 838 669 -5 838 838 669 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8849 -4 -4 -4 -4 769 769 798 769 -4 208 189 208 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8850 -4 -4 857 639 809 69 69 108 67 69 69 69 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8851 669 -4 -4 568 67 68 259 349 329 359 348 359 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8852 -4 -4 19 587 19 18 18 19 -5 689 19 689 689 19 19 479 19 19 19 777 -5 -4
8853 -4 -4 -4 669 609 -4 148 809 838 828 828 828 828 848 828 313 828 828 848 818 8180 7070
8854 -4 -4 -4 -4 -4 -4 707 707 707 707 707 707 707 707 707 313 707 707 707 687 6870 -5
8855 18 18 607 607 607 607 607 607 608 679 679 679 17 739 679 229 417 417 417 617 6170 6170
8856 769 -4 -4 669 669 669 669 669 648 648 648 669 747 669 648 276 669 417 417 617 6170 6170
8857 -4 297 278 68 18 528 278 278 297 297 297 127 127 189 739 754 999 647 647 617 6170 6170
8858 769 17 17 17 278 18 18 297 17 798 17 527 857 857 857 468 -4 609 609 -4 -4 -4
8859 -4 -4 -4 67 278 17 527 527 527 18 327 387 327 259 327 777 327 348 348 237 2370 2370
8860 838 669 697 697 697 259 697 697 697 697 697 697 609 587 697 274 697 527 669 456 4560 4560
8861 -4 -4 857 669 669 619 697 -4 -4 857 798 858 857 857 897 157 857 857 857 -5 -4 -4
8862 609 609 609 617 687 687 687 687 687 687 687 687 687 609 668 243 668 668 697 -5 -5 -5
8863 669 -4 427 427 17 937 628 628 697 697 628 628 669 669 669 19 -4 669 669 298 7590 7590
